hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
de24a43766cbd9ba5afaa1eb07017d23,countbitsrotate128.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
de2c1470302df35e1cf2975f8f9acf9f,gensys-brn001.shuffled-as.sat05-3420.cnf,sat,sat,0.795,3.13,0.768,0.581,4.352,9.427
de2d71289cc8ff5788fb9b3e08916938,hcp_bij16_16.cnf,unknown,sat,10000.0,10000.0,4936.991,3739.22,10000.0,10000.0
de3aeb3e027567f5922246d620724d90,MD5-32-5.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
de561ad72a609982e97aaf165d8ab93b,fsf-300-354-2-2-3-2.75.opt.cnf,sat,sat,10000.0,10000.0,1.969,91.447,1285.454,10000.0
de561e8d3e39325d78911f2402774c85,safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf,unsat,unsat,26.591,78.877,2.467,3.752,9.843,21.115
de5b6086edcfcff4db14787847daa28d,7999999957fw.shuffled-as.sat03-1672.cnf,unsat,unsat,69.719,53.398,6.971,339.452,67.626,54.307
de68b9c4a820e17a53956e015371605e,rbsat-v2400c266431g3.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
de904b10e25b6ca31faf0861609ac92f,manthey_single-ordered-initialized-w28-b8.cnf,unsat,unsat,25.282,41.031,2.376,2.072,14.565,15.663
dea0f4c12895e945f674fa60145b395e,mutcb14.cnf,unsat,unsat,195.149,51.871,1.56,65.056,866.084,54.004
dea7c2259373934f6bddb5c791c641b1,prime2209-73.cnf,sat,sat,18.813,88.667,72.29,2.337,26.897,43.381
dea81beed9d7eb7447d94ae7db0b1842,sted4_0x1e3-124.cnf,sat,sat,381.422,10000.0,570.684,268.686,1958.035,1739.693
deac2093c09ab87f614220ddcd88dbc6,transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf,sat,sat,7.612,412.717,88.167,137.027,671.895,117.3
deae318eae938b98b190860658887932,g2-hwmcc15deep-6s399b02-k02.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
deb76f54ab18eb8586d8219bcd61f0f9,DLTM_twitter249_74_11.cnf,unsat,unsat,10000.0,10000.0,1011.575,2678.795,10000.0,3233.52
debb588e0661a30a7d0b60d0414e1763,gensys-brn009.shuffled-as.sat05-3674.cnf,sat,sat,23.079,12.959,1.869,0.938,5.638,1.607
dee4f5be6442a5264510bf3586275cae,fphp-040-039.shuffled-as.sat05-1236.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
df03334f1c8f744c7f08414d8c955a36,gensys-ukn007.shuffled-as.sat05-3350.cnf,unsat,unsat,445.153,10000.0,46.809,2560.171,10000.0,2559.232
df050f2e70ef41fc19d87f51ad431601,Kakuro-easy-154-ext.xml.hg_4.cnf,unsat,unsat,10000.0,10000.0,1347.879,1141.108,10000.0,10000.0
df12a2b01f5bf76a1d4b851e6f373e72,UTI-10-10p1.cnf,sat,sat,70.75,225.643,23.395,26.976,150.676,37.776
df13625b6e8eb436cd884f5593c7216d,rphp5_035_shuffled.cnf,unsat,unsat,1603.203,280.556,62.216,1657.056,10000.0,417.852
df15e81dd5d4653b18c1f3e74fc9f32e,iso-icl009.shuffled-as.sat05-3243.cnf,unsat,unsat,0.996,1.405,0.674,0.074,1.584,5.304
df2a127272ad859e841ad407a8ed2757,tseitingrid6x145_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.373,10000.0,10000.0,4.001
df46bc9454a43c39d536e4595c5bed40,vmpc_32.shuffled-as.sat05-1951.cnf,sat,sat,799.339,603.21,33.198,256.751,1698.379,502.945
df4aa7724f377245d82486ada37910de,SC21_Timetable_C_140_E_32_Cl_30_S_10.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
df4b57722dd6ef74aec3e3779eefdf14,Nb14T194.cnf,sat,sat,166.907,10000.0,2750.614,655.498,385.451,10000.0
df4c86b3a6551fa9f72a188b0701bea5,DLTM_twitter799_70_13.cnf,sat,sat,526.343,138.165,128.589,13.321,848.129,24.592
df5b743d26da26848b6fe4c0fccdf1c4,frb35-17-5-mgd_ext.cnf,sat,sat,94.35,262.707,3.17,45.241,48.488,3.83
df5f488a1d1285f0e10e98f81c56faa4,dspam_dump_vc1093.cnf,unsat,unsat,22.413,58.3,1.678,0.288,14.935,23.194
df65fa730c6c5c91027c159279f357c1,Ptn-7824-b07.cnf,sat,sat,10000.0,10000.0,546.974,643.189,10000.0,10000.0
df6aa71659ddda7143b6e2e72d7d4675,problem_12.smt2.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
df83394c29df48df7b325f30b7e4744d,UR-20-10p1.cnf,sat,sat,1117.318,81.816,377.583,336.129,10000.0,4827.202
df8884c93686aa1f0fe4ba12b5a98bde,vlsat2_30744_3925645.dimacs.cnf,sat,sat,63.35,8.581,83.857,21.611,50.314,10000.0
dfa2742e02d62edd6bea01be4c87d201,E04F17.cnf,sat,sat,23.932,92.273,84.775,3.993,18.272,11.755
dfb54974a8f05a387bee0cc0afcc4aea,AProVE11-05.cnf,sat,sat,48.807,66.769,9.477,9.815,27.654,22.439
dfbc1fe84cf69be48b9f3055bce4be19,gensys-ukn008.shuffled-as.sat05-3587.cnf,unsat,unsat,4.204,1.128,1.992,1.125,17.684,8.472
dfc4e4c94281b72e3750420b225b668c,MUS-v330-1.cnf,unsat,unsat,10000.0,4495.411,112.673,3128.653,2811.27,1506.786
dfd0cd067b39b5f6b93717a291c3c3d4,ibm-2004-26-k25.cnf,unsat,unsat,8.403,36.593,1.468,9.245,16.386,117.347
dfd9b76f40c4cc67e4844f12ca885c71,dp10s10.shuffled.cnf,sat,sat,6.781,0.168,0.966,0.832,3.847,3.16
dfe6e6bb34cfca922dffc3c48ba09e63,mrpp_6x6#16_12.cnf,sat,sat,46.786,56.621,3.073,14.117,16.736,14.103
dffbb436ff5ed99654961cc6d1375c25,mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf.mis-119.debugged.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
dffcb4c4b6048e2843c76048d6efa2e0,homer14.shuffled.cnf,unsat,unsat,198.574,1663.863,2.589,266.828,2307.328,111.685
e00db2d014120892e94713590fc32948,ndist.b.23992.cnf,sat,sat,741.192,153.714,3.295,1.965,5.517,72.957
e01c39b7b41c9ff1621579b747254fab,ncc_none_3001_7_3_3_1_31_435991723.cnf,sat,sat,683.749,4621.283,82.924,188.813,3333.897,10000.0
e025c23875a6e7239a074436b0ad89ce,urqh2x7.shuffled-as.sat03-1475.cnf,unsat,unsat,2986.783,568.851,1.169,1651.083,2372.699,4.413
e02cc08183436cf370b565fbf365f3fe,Circuit_multiplier26.cnf,sat,sat,3931.551,360.527,416.375,1671.615,10000.0,989.792
e03135d34b6810b1164d0911b3957c26,SGI_30_70_30_60_2-log.shuffled-as.sat03-186.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e03d0049656d75b43f70997b50d5f45c,EDP3-40000.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e05565e0ae13a4a49feec0ca8c7acdb7,modgen-n200-m90860q08c40-15606.cnf,sat,sat,32.533,27.525,79.073,48.841,13.694,22.35
e059540285e4f50ddb5c8c79b6de2751,SGI_30_80_16_90_1-log.shuffled-as.sat03-188.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e0617083b92213c14131866cfee57dfb,vlsat2_11_42.cnf,unsat,unsat,10000.0,1523.927,2281.916,10000.0,10000.0,10000.0
e062922ecfb5a1b9783c42740bfdde1e,instance_n4_i5_pp_ci_ce.cnf,unsat,unsat,2.051,2.893,0.767,0.17,1.839,5.636
e06da32846ebb302bf3bd1dd6cdd7d86,ecarev-110-4099-22-30-5.cnf,sat,sat,2530.731,3147.519,402.076,189.454,769.648,1088.253
e07d7be0c2c3eb44a9dc650b284ca9eb,rook-58-1-1.cnf,unsat,unsat,3618.064,10000.0,4726.653,314.81,967.662,10000.0
e0865e41d14d6f6e2f54581f1e931950,modgen-n200-m90860q08c40-1434.cnf,sat,sat,89.263,19.472,17.983,78.408,35.44,542.818
e0a64b4a694da865dcb931d36effcc96,rpoc_xits_14_UNKNOWN.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e0b82874ce0da6939cad4987cd312d42,ccp-s9-facto2.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e0bf26a7527cd162c7d3016d4b2ab9fb,md5_48_1.cnf,sat,sat,265.768,124.276,91.948,77.68,271.949,298.588
e0c691138550ff7b05570bfd53734386,stone-width3chain-nmarkers-18_shuffled.cnf,unsat,unsat,10000.0,10000.0,1424.283,10000.0,10000.0,10000.0
e0ebbebd8c2372191ce9425292f241c5,sha1r17m72a.cnf,sat,sat,223.588,231.082,31.597,220.465,49.075,1002.586
e105953faeaa84e2aad9334e9b3898cf,VanDerWaerden_pd_2-3-20_388.cnf,sat,sat,12.318,217.97,1.771,43.929,40.194,43.013
e10d8d33a42e3654117982554a530a35,q_query_3_L150_coli.sat.cnf,unsat,unsat,132.085,124.716,67.739,222.238,1305.192,374.453
e122841a6aedde3c61b62d2522d90a04,E05F20.cnf,sat,sat,72.273,146.074,17.235,68.133,61.088,351.279
e12874b16df577b301608d03731595d8,rphp5_085_shuffled.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e1359f71ada0b66d6c4a71d6e927e130,g2-hwmcc15deep-6s399b03-k02.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e13905790d8d6e35999ee153f50bbdee,bv-term-small-rw_503.smt2.cnf,unsat,unsat,1971.305,10000.0,22.992,200.804,10000.0,3951.229
e13f5108a244c98d2e3cdf99cd863dc8,crn_20_361_s.cnf,sat,sat,1195.255,2246.619,78.437,68.518,10000.0,3093.717
e16c33062a8fa678573cd7b335187b32,Problem11_label29_false-unreach-call.c.cnf,sat,sat,3956.2,10000.0,341.311,169.055,4672.82,1677.61
e175112cb4648cda6c16d67822d794ce,modgen-n200-m90860q08c40-28046.cnf,unsat,unsat,8.885,34.944,4.593,3.472,25.487,10.942
e17d3f94f2c0e11ce6143bc4bf298bd7,mp1-qpr-bmp280-driver-5.cnf,sat,sat,12.425,26.225,1.673,2.185,4.845,17.984
e185ebbd92c23ab460a3d29046eccf1d,group_mulr.cnf,unsat,unsat,63.99,2381.973,24.35,52.599,40.114,286.851
e18db1d5c3d18de101608b13605303c2,le450_15c.col.15.cnf,unsat,unsat,10000.0,10000.0,0.873,10000.0,10000.0,10000.0
e1a327e005a719533ea391244760a57a,em_14_7_3_all.cnf,sat,sat,7.27,10.158,5.685,7.023,19.468,31.461
e1b7eb30b30fe24bd77898312bf42c8f,udiv47prop.cnf,unsat,unsat,10000.0,10000.0,10000.0,3599.85,10000.0,10000.0
e1c096c67980be89391e9a0ea5dadd88,frb70-13-1.used-as.sat04-875.cnf,sat,sat,161.601,3185.364,40.879,377.25,10000.0,348.858
e1c0beab418b4abedfa513a040072da5,SGI_30_80_21_90_2-dir.shuffled-as.sat03-197.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e1dab34a860cef937ad5831e428162c7,arcfour_initialPermutation_6_16.cnf,unsat,unsat,1243.507,10000.0,94.941,1976.137,10000.0,4874.713
e207ba2df64495327f715e08155a220f,fermat-834855329100173267.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,864.954
e21a7c73d62ff040aec4ea2f03af2328,manthey_single-ordered-initialized-w46-b9.cnf,unsat,unsat,213.257,1095.728,2532.119,621.899,10000.0,1085.447
e21b0a7567ec71858105a52f99cbbcd9,dspam_dump_vc962.cnf,unsat,unsat,6.591,8.366,81.575,0.279,3.732,21.622
e255e4fca66114c17f09043764e016d4,c8idw_s.cnf,unsat,unsat,30.801,33.439,4.171,4.019,1.281,49.671
e263da0d376e1eea55db124c81659a08,6pipe_k.cnf,unsat,unsat,256.105,68.925,5.776,15.776,10.801,52.211
e26f9f7a7c695959394c0d0866b18236,SGI_30_70_28_50_1-log.shuffled-as.sat03-174.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e273e0bf8ff1fa2a797b41f9a5f4beb5,fixedbandwidth-eq-35_shuffled.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,2136.766,10000.0
e2892f9fdb14fd31d5d2a1643ae64d01,GreenTao_2-4-4_512.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e2a4efb9bfa8fd8af53fc9952d62e0fe,div2.c.20.smt2-stp212.cnf,sat,sat,51.545,191.852,8.7,10.513,7.395,72.541
e2d2b011b0805782df6adba648db92e8,59-129706.cnf,sat,sat,604.847,349.414,66.428,335.329,10000.0,218.869
e2f1cd2f3cd35037bd1022f22c2ee6cb,mp1-Nb6T27.cnf,sat,sat,48.868,84.485,899.351,41.978,12.139,10000.0
e30769cd800bf4ee3c59ced366af54b5,bob12m06.cnf,unsat,unsat,3904.786,10000.0,615.327,443.517,10000.0,1941.599
e318e2ac78b473091c3c2197afd7fc98,544707209399nw.shuffled-as.sat03-1671.cnf,sat,sat,75.632,27.995,5.37,227.074,52.649,41.718
e34210fbbbd0fdf9758faba9ecc478d6,ecgrid6x205_shuffled.cnf,unsat,unsat,10000.0,10000.0,2216.004,10000.0,10000.0,10000.0
e353e7a4a49333e69e21ce21289f3983,quad_res_r21_m22.cnf,sat,sat,48.889,88.275,12.575,364.454,20.676,72.081
e3554a7be21336aa38a5fd7c7a1c9261,mulhs16.smt2.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e359fc32bd3b215ffb7adffa5f24e35e,T62.2.0.cnf,unsat,unsat,3345.549,10000.0,460.974,314.031,3377.173,1583.609
e361fb37b8e74c524494eb7522b3e378,rbsat-v945c61409gyes4.cnf,sat,sat,25.461,456.338,60.812,1719.337,10000.0,10000.0
e3882a59defb2f5299c11d0b657e8907,hid-uns-enc-6-1-0-0-0-0-4779.cnf,unsat,unsat,226.248,180.489,22.786,242.036,109.086,90.449
e392b878c6653e89866ed0b45ee7df60,rand_net60-30-5.shuffled.cnf,unsat,unsat,19.628,22.36,81.165,2.618,31.095,10.815
e3af834dc000505c6097cdf63f9c586c,3blocks.cnf.mis-137.debugged.cnf,unsat,unsat,93.641,52.786,8.175,27.186,168.152,6.623
e3e8cf23d3a7469a3907b1f40931fa4d,6s133.cnf,unsat,unsat,459.518,172.04,47.154,96.069,2012.095,1035.554
e3f1529109b7f4ad01b1f5497a8fa03c,Composite-024BitPrimes-0.used-as.sat04-860.cnf,sat,sat,31.327,31.313,7.878,51.95,1.339,99.901
e4058a36518bf65fac7b0b866f139235,sp4-33-one-stri-tree-noid.cnf,unsat,unsat,190.109,600.652,34.0,863.66,4584.485,435.098
e40a326a23ab9b5d852314bd3299bb80,fclqcolor-25-18-18.shuffled-as.sat05-1271.cnf,sat,sat,3.227,13.889,0.773,0.649,7.128,8.497
e40a465957441a8a57fd3e388920822c,fphp-060-048.shuffled-as.sat05-1225.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e413c9b2f778c586990a054dff100d89,e2_1.c.smt2-stp212.cnf,sat,sat,6.023,38.807,0.849,1.233,3.41,15.245
e423981c730d7f913c4e72722d9f5dd8,rbsat-v2640c305320gyes8.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e42f6b72cb0b43dd520446914aaa0b01,CNP-5-300.cnf,sat,sat,225.731,56.573,5.174,33.199,199.231,792.697
e42fd23bf50d6fb0507c4c9ff9f21806,aes_128_10_keyfind_1.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e439bc54e5ab49284e2267bc93a6aa4d,linvrinv7.shuffled-as.sat05-566.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e45fe4a7d20430019d281d34c94e43ba,iso-brn002.shuffled-as.sat05-2696.cnf,sat,sat,7.732,0.719,0.866,0.594,1.05,3.633
e465fa1c262b019c7ac01a5fd53e911b,mrpp_8x8#22_11.cnf,sat,sat,91.505,16.771,6.571,15.371,101.011,22.137
e4693381ca70fb32a9e560279156afcc,gto_p50c314.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e47010231e43a6d68519a57c386a5509,LED_round_29-32_faultAt_29_fault_injections_5_seed_1579630418.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e49677aceb98a4b85499754be6a164c1,SGI_30_80_28_70_8-dir.shuffled-as.sat03-215.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e49c408c713af6dde16f707e38419a3c,grid_05_05.shuffled.cnf,unsat,unsat,1.036,0.53,0.666,0.038,1.349,3.188
e4a88576c0acc5fa691cd0d91a2136a5,rand_net60-30-1.shuffled.cnf,unsat,unsat,4.615,0.229,0.765,0.339,10.37,1.96
e4ac15cf2373fe0a3601065225178916,2013113162201nw.shuffled-as.sat03-1668.cnf,sat,sat,97.432,347.304,7.469,253.032,21.654,1.51
e4c32dcfef4f80078111484c8eed84fd,ls15-normalized.cnf.gz.CP3-cnfmiter.cnf,unsat,unsat,51.769,163.87,78.735,42.417,126.814,764.437
e4c903d2c5f67e835e50c13946a6a82c,total-10-17-s.cnf,sat,sat,93.896,151.216,11.195,11.959,22.127,147.3
e4cc0b4fb0efb76363cb55a50726a913,VanDerWaerden_pd_2-3-31_915.cnf,sat,sat,10000.0,10000.0,421.688,10000.0,10000.0,10000.0
e4d1892db27b721b88e5ee7e5987649f,quad_res_r33_m36.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e4d9bca37af021a0e0e11edeeebb6055,289-unsat-21x39.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e4db88470b307f4241b06a1d671f12f3,mod2c-rand3bip-sat-180-3.shuffled-as.sat05-2430.cnf,sat,sat,9.365,4.668,74.937,1.113,3.271,3.935
e4eab3cf8678b03835123608fdd268e4,marg2x4.shuffled-as.sat03-1442.cnf,unsat,unsat,0.564,1.237,1.45,0.052,1.85,4.298
e5021fd61de00c58fbc0a2a373f0b49c,Urquhart-s4-b10.shuffled.cnf,unsat,unsat,3465.865,1059.729,0.971,1426.695,1757.607,564.605
e51b15054804917caf392e5253ae1622,AProVE07-22.cnf,unsat,unsat,39.058,20.401,7.776,51.301,44.693,16.508
e5363eee012119aa936edf525d6b42fb,unsat-set-b-fclqcolor-25-18-23.sat05-1287.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e537fcfc9675e3e12fefbfd844fb7854,ps_5000_21250_3_0_0.7_0_1.45_4-sc2017.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e544baa72f56e45f9acd0a02b272d4be,8-4-10.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e56574f1f795cdcb24a268e0e637b3a9,gensys-ukn003.shuffled-as.sat05-3843.cnf,unsat,unsat,339.714,2668.736,103.404,502.031,10000.0,1815.229
e5804263beffcde7211d570ea06516f2,c6n_s.cnf,unsat,unsat,0.301,4.877,0.765,0.078,2.6,5.215
e58a677e24e74a632ebc4fde33d5e59b,em_14_7_3_cmp.cnf,sat,sat,420.774,2918.945,92.839,97.385,10000.0,10000.0
e5930cfb5e34c9102635724f36f987ba,apn-sbox5-cut5-symmbreak.cnf,sat,sat,10000.0,1823.38,618.62,10000.0,10000.0,10000.0
e5979af1182cc65e04c4652fdb077f12,partial-5-11-s.cnf,sat,sat,59.966,104.793,27.695,13.552,61.124,108.531
e59a9e69ce2967effc10fb6905609079,51.smt2.cnf,unsat,unsat,829.175,184.581,38.079,60.27,423.6,122.713
e5b11161851924689e62577d4feab878,mrpp_6x6#16_24.cnf,sat,sat,80.056,299.184,17.385,16.024,197.452,69.748
e5e81b88152c18f060d4d4617750ea23,ibm-2002-23r-k90.cnf,sat,sat,287.025,582.395,154.148,53.457,794.733,553.864
e5ebf692853a40d2baa622fefd81bbe6,php-060-059.shuffled-as.sat05-1197.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e5f5dbace0183455d167a88100312c34,Nb52T6.cnf,unsat,unsat,10000.0,10000.0,669.444,3830.29,10000.0,10000.0
e6015c934b9e0ec60d2debb8f3779057,b2005-p2-14x14c17h9-Ser3-0.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e62085a8fa67f0000faa34bb1811ff96,grid_10_10.shuffled.cnf,unsat,unsat,0.782,0.698,0.65,0.04,1.355,3.842
e64c8da09f22e672aed8703dfc97b3a6,iso-icl003.shuffled-as.sat05-2728.cnf,unsat,unsat,6.957,1.6,1.82,0.79,5.441,6.336
e6510ed99dc7c4549ac41772305d004b,sp5-21-15-one-nons-tree-noid.cnf,sat,sat,243.014,192.355,28.786,1026.357,59.317,12.575
e65663fd41bc29694d683ec57b7d72a4,g2-mizh-md5-48-5.cnf,sat,sat,425.305,284.03,80.544,150.429,240.117,202.153
e66bc0cbd0271ee3282b172374666f1a,crafted_n11_d6_c3_num7.cnf,unsat,unsat,395.663,334.108,48.275,1907.053,862.971,2384.21
e67d6b8287207d399ba4882326248a6f,hanoi5.shuffled.cnf,sat,sat,21.311,3.552,1.169,1.01,5.592,1.607
e6abf24653683048df86b26ead3c7dd0,gt-050.shuffled-as.sat05-1299.cnf,unsat,unsat,29.786,36.263,8.976,1.978,7.751,1.634
e6cdc2687fa53506021f05b60ad0c6a2,GracefulGraph-K05-P02_c18.cnf,sat,sat,75.03,108.634,35.763,36.319,54.359,12.438
e6e1bcf8c840a0661cfa287c7a834e29,c5315-s.cnf,unsat,unsat,9.82,6.567,0.672,0.879,4.775,6.163
e6ebcf156dfca54a7881190a14a330fa,Kakuro-easy-150-ext.xml.hg_9.cnf,sat,sat,1050.494,2253.679,540.044,143.025,2579.352,10000.0
e6f4ea71ba600617bfb3a274f215e8e3,SGI_30_60_28_40_7-log.shuffled-as.sat03-127.cnf,unknown,unsat,10000.0,10000.0,225.24,10000.0,10000.0,10000.0
e6f61f21454ba747b48ab7d27fcc99f4,rbsat-v760c43649g6.cnf,sat,sat,26.834,51.977,1.269,251.412,97.962,130.373
e6f6a122f3988097a98995bfb7e1d1bb,mp1-klieber2017s-1200-022-eq.cnf,unsat,unsat,1000.545,10000.0,60.971,139.787,10000.0,656.622
e6fa742b79063891dac74b0b90f80e90,em_8_4_5_exp.cnf,sat,sat,26.907,135.424,2.974,11.301,43.331,5.674
e6fbf20ad5827cba16a854009c0621e1,rope_1000.shuffled.cnf,unsat,unsat,128.343,218.826,60.233,19.968,143.915,46.024
e708c10a771818b51e7c93cd06e1d416,mrpp_6x6#10_8.cnf,sat,sat,8.276,11.375,0.972,0.383,3.2,6.396
e70da682181a8944aa95a662477abda4,Urquhart-s4-b6.shuffled.cnf,unsat,unsat,10000.0,10000.0,1.168,10000.0,10000.0,10000.0
e724ce11027976e35cfb8ca6881d741b,Sz1024_34824.smt2.cnf,sat,sat,1155.739,203.478,2577.903,1054.556,439.221,10000.0
e734314811ad58929a2ccdcd1d9ab733,phnf-size10-exclusive-gigamax.used-as.sat04-984.shuffled-as.sat05-4194.cnf,unsat,unsat,259.187,357.344,22.294,48.134,547.627,104.923
e7548c1f12527569991b55500f6633cb,tseitingrid7x125_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.373,10000.0,10000.0,5.401
e75706c2ac3b1e32d2e50383bcc2c0a8,manol-pipe-c10nid_i.cnf,unsat,unsat,621.479,1496.189,2560.426,78.023,3672.851,1323.788
e763f4abb63b9b78e8a97f27ba5a5a6e,dp07s07.shuffled.cnf,sat,sat,1.566,0.605,3.47,0.199,1.413,1.684
e7645102745dc82e76d48b8a9ac38bec,manol-pipe-c9.cnf,unsat,unsat,31.303,18.593,1.969,2.276,14.868,12.018
e764dc91139062380779a30a7112dfbf,hard-11-U-7061.cnf,unsat,unsat,23.155,9.731,104.108,1.861,7.291,62.006
e7736f693835ebec4ced74ad3c146e81,WS_300_24_90_10.apx_0.cnf,unsat,unsat,74.815,277.755,14.597,290.886,2214.18,14.486
e77a4b10f5322c8bd8c6adce757e70bd,hanoi6_fast.shuffled.cnf,sat,sat,28.524,16.359,1.656,1.289,26.669,6.379
e78648c1e76bffea04d6b5c78762a4e6,fphp-030-029.shuffled-as.sat05-1234.cnf,unknown,unsat,10000.0,10000.0,0.667,10000.0,10000.0,10000.0
e7addace716ccd5c16ff9a5650869465,mp1-klieber2017s-0300-032-t12.cnf,sat,sat,217.589,881.967,8.882,24.704,1852.866,724.951
e7aea8faf31ba0ab03bc269223a5bd9d,Steiner-405-71-bce.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e7b868b93a16feaa7c21bf075cda87f7,Kakuro-easy-041-ext.xml.hg_4.cnf,unsat,unsat,3073.808,10000.0,878.156,459.708,10000.0,944.663
e7c1f8b37096cdd80fa07c4078883cd4,qg1-8.shuffled.cnf,sat,sat,5.278,0.96,0.673,0.765,1.329,5.466
e7e0137b32e2f08b61d2b26db09c633c,rook-48-0-1.cnf,unsat,unsat,2886.863,243.132,3299.39,79.103,10000.0,1036.136
e7efa5b7f4a6358f6b4af4051938fe2c,a_rphp055_04.cnf,unsat,unsat,186.449,1146.743,18.78,95.116,2677.458,219.763
e802bcf575f468b35bff60b47bab8017,rbsat-v945c61409gyes7.cnf,sat,sat,2511.072,10000.0,86.334,354.498,2683.141,709.624
e81f7ec1e367548bc88c443fa36d8710,pb_300_02_lb_06.cnf,sat,sat,25.481,114.815,97.14,15.325,108.65,44.397
e8209cd050c81226a57e93a0a83220d4,string_compare_safety_cbmc_unwinding_700.cnf,unsat,unsat,956.2,2145.37,650.828,1534.292,2164.035,1115.137
e823071e58960a155122139ab4d0f44a,vlsat2_51_824.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e82ece45573dc52cfcb38f7fd5b8259c,emptyroom-4-h21-unsat.cnf,unsat,unsat,979.115,241.315,41.8,135.501,152.09,339.708
e83e31f56e9b6e8d6ed238d4529e21ad,knight_16.cnf,sat,sat,10000.0,10000.0,684.514,151.898,3598.277,397.784
e8408d02568ac7214d2d4cad6d59e9bf,vlsat2_144_7585.cnf,unsat,unsat,2757.775,10000.0,10000.0,10000.0,1738.096,10000.0
e8466aed73739b7d020a52c81a4ebad2,ps_200_301_70.cnf,unsat,unsat,219.224,1097.825,17.691,44.739,199.477,119.337
e84c7a79ff498abc627acf82bb5d003a,too_large_gr_rcs_w8.shuffled.cnf,sat,sat,1.644,23.905,0.668,0.301,2.918,5.493
e853278921bf8fc70cd091e97dd5fd82,SAT_dat.k70-24_1_rule_1.cnf,unsat,unsat,4992.553,10000.0,358.775,1138.684,4268.62,10000.0
e85826d3f193cc3fb4b3f1aba884516e,grid-pbl-0200.shuffled-as.sat05-1348.shuffled-as.sat05-1348.cnf,unsat,unsat,137.74,128.879,10.376,0.206,19.153,12.435
e85b6cb3e2751d5c80559433ba1adf06,vlsat2_24450_2770239.dimacs.cnf,sat,sat,42.225,96.91,77.307,13.09,6.088,10000.0
