hash,benchmark,verified-result,claimed-result,CaDiCaL-watchsat-lto,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat-MAB-rephasing,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,Kissat_cfexp,LSTech_CaDiCaL,LSTech_Maple,LSTech_kissat,LStech-Maple-BandSAT,LStech-Maple-FPS,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,MergeSat 4.0-rc-rc3,SLIME SC-2022,SLIME SC-2022-alpha,SLIME SC-2022-beta,SLIME SC-2022-gamma,SeqFROST-ERE-All,SeqFROST-NoExtend,cadical-hack-gb,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-db-v2,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hCaD_V2,hKis-psids,hKis-sat,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-els-v3,kissat-els-v4,kissat-mab-gb,kissat-sc2022-bulky,kissat-sc2022-hyper,kissat-sc2022-light,kissat-watchsat-lto,kissat_inc,kissat_pre,kissat_relaxed
59e596f5f845a2487370950b37ec3db2,aws-encryption-sdk-c:aws_cryptosdk_enc_ctx_size.cnf.xz,unsat,unsat,793.371,799.383,779.068,736.165,1775.09,10000.0,1487.78,873.701,751.02,753.156,750.377,1455.06,747.612,727.391,10000.0,10000.0,912.062,896.12,684.184,729.404,634.751,913.549,785.726,746.4,757.453,1265.15,10000.0,812.137,801.068,778.345,933.858,565.591,574.623,1036.86,747.211,551.967,560.018,584.997,1461.82,1464.16,1372.48,1468.82,640.212,1145.9,1657.28,1631.66,1500.92,899.374,992.887,945.955
5ac44f542fd2cd4492067deb7791629a,Carry_Bits_Fast_18.cnf.cnf.xz,sat,sat,9.62971,1.72157,3.02138,14.8396,14.8134,22.6187,4.67724,0.41042,0.398598,0.398824,0.399497,1.14329,1.72291,4.50175,153.993,4.21438,314.665,169.604,175.129,55.9018,248.726,165.603,124.264,31.4219,95.9169,12.671,12.9743,13.4181,3.05635,0.410866,0.410298,0.6749,0.058985,11.7423,1.11298,9.76595,9.46974,22.0453,7.90155,2.56097,2.62228,2.3029,7.04124,1.4563,9.0179,0.552956,0.480237,0.724954,1.41007,0.504427
5c54a96de5bbfbfe9152afbc8822588d,cliquecoloring_n60_k5_c4.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
5c5fa629c2c62723eb2d3388db264521,Wallace_Bits_Fast_3.cnf.cnf.xz,sat,sat,30.3069,11.0984,11.0332,326.007,340.814,10000.0,24.7798,20.6705,10.8063,19.8165,19.8179,50.0341,5.71057,21.9323,10000.0,61.5886,10000.0,864.957,10000.0,130.417,10000.0,775.023,2476.44,853.462,10000.0,61.1566,36.197,104.512,22.026,5.76479,34.1766,22.3841,10000.0,76.7007,92.0912,147.423,1414.97,12.6205,94.995,42.8271,20.8686,25.2234,12.0886,11.2856,27.7076,15.3111,34.0075,32.1895,68.2607,28.5757
5c6495ff589cbbcb550e1655dadbd143,worker_40_80_35_0.85.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
5cc5e3d24402696ed4ec03edfa42d663,sudoku-N30-24.cnf.xz,unsat,unsat,364.697,400.7,422.583,352.625,918.699,10000.0,516.633,196.021,330.341,189.604,190.361,494.684,1008.2,352.423,445.463,2974.22,323.676,294.243,303.378,292.011,260.665,450.47,464.434,274.989,288.438,142.185,141.169,375.924,331.593,201.98,266.753,270.559,274.608,257.836,323.804,180.754,549.089,193.964,442.383,511.622,525.822,551.542,221.928,531.726,506.615,382.876,494.441,265.247,334.415,556.921
5d357f1e4b5abc96c90d305f629edd5c,ps_200_323_70.cnf.xz,unsat,unsat,111.817,130.376,136.611,42.5825,239.851,82.0866,100.702,189.895,254.713,864.436,1049.75,80.9428,258.02,102.324,1482.31,10000.0,80.1534,957.977,136.207,330.8,102.158,401.085,408.896,543.056,146.021,34.2272,40.4266,97.1559,114.489,484.111,222.027,239.13,278.374,83.1384,110.545,63.311,1728.51,276.146,10000.0,667.8,164.843,101.862,29.8756,34.5328,35.9822,32.1412,1902.19,60.0238,84.8708,524.652
5e04f38ff11cee5d75fb98e12f6a14fc,sqrt-mitern172.cnf.xz,unsat,unsat,78.27,83.3443,80.8956,79.1964,76.5124,128.828,91.061,92.3244,88.7134,86.8873,88.021,98.9798,63.0549,76.2108,116.19,104.08,121.194,105.915,112.218,111.805,136.293,110.629,120.011,91.0413,98.6246,94.6152,87.4244,77.4923,120.602,91.5581,85.4403,86.8834,68.7608,72.5617,79.231,85.057,58.936,62.1432,107.163,90.0504,88.4018,91.1707,89.2466,77.7542,78.3264,77.8475,103.721,86.7751,87.2389,61.7239
5e25f9f0d4ef05401fd9ab45a2538c1c,summle_X111117_steps8_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,207.009,143.093,724.058,192.461,63.5866,717.387,166.25,211.545,130.853,93.501,208.601,72.5651,139.418,140.626,57.9909,163.777,74.4814,174.287,195.527,51.9511,89.1033,26.9464,71.7258,18.2815,42.4106,149.999,73.7149,37.9192,182.23,59.4669,260.859,265.135,49.81,12.2305,32.8623,583.692,121.168,47.337,21.1564,190.937,43.2488,51.5055,22.2713,81.2109,47.179,124.734,173.295,149.19,241.569,138.068
5e66b728b2445ec69f27e0f1a49f4b29,006.cnf.xz,sat,sat,2240.52,2994.49,10000.0,3837.23,10000.0,10000.0,1106.64,361.917,524.142,150.851,349.155,1728.99,1107.36,10000.0,603.836,1075.07,447.775,147.827,885.913,220.382,4285.16,51.0853,832.251,978.584,1620.11,3028.24,10000.0,10000.0,3691.08,4741.22,3894.48,1534.29,3905.93,10000.0,3894.12,10000.0,773.776,1433.33,1997.42,1777.02,2490.1,2543.48,1367.3,440.031,614.201,1219.23,2552.95,743.496,1677.67,1493.86
5e933a625099cc1ec6a8299a7848a2ae,Kakuro-easy-112-ext.xml.hg_7.cnf.xz,sat,sat,379.15,371.738,361.496,477.896,1176.96,191.748,274.284,212.436,152.5,205.416,206.411,168.777,235.833,382.565,206.08,418.142,372.718,202.669,204.363,389.085,358.677,600.453,322.341,423.228,573.435,287.372,897.49,361.76,218.618,86.0293,151.352,90.7436,248.655,1157.69,543.399,3302.1,51.2789,49.4016,289.782,270.233,339.813,166.033,152.71,112.708,176.281,172.558,214.893,146.021,250.358,179.57
5f24ae73bb2a0ec3bef68d8a9680f04f,af-synthesis_stb_50_80_7_unsat.cnf.xz,unsat,unsat,1048.11,1267.96,1193.4,1093.52,1118.46,3999.83,1055.86,1270.58,1239.26,1249.24,1242.38,1100.62,1003.75,1166.94,1416.08,1456.5,1584.5,1376.91,1573.77,1138.33,2505.77,2350.24,2194.68,2193.9,1938.05,1243.46,1281.54,1197.1,1095.68,1232.93,1200.79,1411.4,1407.0,1419.27,1058.13,991.325,991.259,935.622,1095.88,959.227,1013.93,998.19,1278.54,943.077,1356.04,1365.72,1156.77,1188.2,1282.82,1024.27
5ff92b9fa31963608674761e0d71fce8,sv-comp19_prop-reachsafety.triangular-longer_false-unreach-call.i-witness.cnf.xz,sat,sat,790.486,300.658,1806.85,273.22,4049.51,1416.92,181.162,201.008,127.228,223.49,173.41,147.532,833.448,229.453,412.568,576.85,873.025,357.282,604.887,356.333,322.052,553.897,293.062,345.193,348.491,528.526,540.677,218.771,288.088,227.037,73.8251,282.127,413.284,302.733,67.0821,10000.0,1169.7,318.318,410.706,163.27,164.942,742.359,254.526,146.171,216.812,245.743,732.522,238.566,213.246,990.195
608941b989227d93c62b3a9b4280011b,summle_X8639_steps8_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,146.001,14.1087,14.6616,47.7492,53.4556,215.317,49.1465,46.6483,92.8764,73.5331,96.7184,42.6952,137.143,133.424,70.3083,107.451,36.6993,42.1225,41.3109,36.6614,40.8328,46.5499,50.8242,44.4419,53.922,244.254,100.021,49.4728,150.176,63.2075,45.0319,45.0893,15.2944,230.706,133.742,759.849,27.674,28.6433,47.6392,17.7869,37.3745,48.2833,23.2762,49.9949,63.8958,257.16,16.6819,105.295,41.8495,107.13
60a0ab2650e08f32c4fff6ff09369568,eqsparcl12bpwtrc12.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
61175b10026fe42cadd5e2f0088684ea,6s105_Iter99.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
622787535593269d5e9a1dc4fe01c4af,atco_enc1_opt2_10_16-sc2014.cnf.xz,sat,sat,258.355,278.121,402.939,289.94,70.3705,10000.0,335.041,27.9361,231.518,238.322,28.3401,261.638,178.18,22.5593,181.199,130.012,614.049,363.259,1602.58,999.546,76.4094,620.224,199.324,403.128,584.44,142.99,243.746,315.662,62.2081,156.958,256.94,68.2606,525.163,1462.69,308.334,1233.26,270.19,389.943,125.063,50.8153,969.121,79.99,298.94,1258.64,377.812,570.964,323.106,108.085,310.626,587.965
65138afdf7eb054be5131f2b0de84369,satch2ways12u.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,19.4005,33.6413,52.3446,11.464,17.4376,17.4061,25.9567,41.7265,10000.0,83.7754,66.1218,113.114,96.8015,119.079,102.134,130.72,111.758,141.61,99.4236,114.718,47.6378,47.9618,10000.0,10000.0,49.3802,52.0617,50.1209,59.497,10000.0,10000.0,42.4376,37.0728,40.5637,25.1749,30.8174,23.5921,27.7528,29.2959,29.5031,25.9025,16.2319,34.7413,57.9977,39.7569,29.0914
65514d6ff224df20ba8c1aeec1698ab6,PancakeVsInsertSort_8_7.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6901858f1edbe3b1d327902dab720326,reconf20_20_grid10_4_4957.cnf.xz,unsat,unsat,1494.04,1245.59,2775.73,10000.0,10000.0,4223.82,10000.0,2418.26,3852.83,1388.07,2425.89,10000.0,4850.66,3283.01,10000.0,3597.09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1635.94,1184.41,10000.0,10000.0,10000.0,10000.0,2062.4,10000.0,3973.66,1866.28,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1979.7,4775.18,4383.23,10000.0,10000.0,2303.44,2813.91
6965d5369d3ab26daaf074303c3d1739,mp1-squ_ali_s10x10_c39_abix_SAT.cnf.xz,sat,sat,13.7289,48.8211,261.327,172.075,668.504,187.459,114.04,40.3421,34.5834,40.6892,348.527,108.438,295.441,251.206,4.22852,0.602586,14.0283,86.5337,14.099,170.401,1581.71,88.2161,197.804,46.3604,25.0436,70.4522,95.3302,90.8033,174.55,129.454,21.2023,68.8744,0.083152,51.273,91.6764,430.831,34.2712,32.7492,44.9933,3.98288,4.08283,4.06292,7.29765,142.184,189.714,236.685,248.086,116.285,36.4503,21.2888
6a3e3d3a65a46608b44d81f9e4621087,6s105_Iter35.cnf.xz,unsat,unsat,627.386,656.493,615.889,640.293,630.143,10000.0,1026.99,863.13,784.961,870.721,950.549,871.352,994.125,635.029,943.529,1098.53,1224.84,1141.32,1245.44,916.838,1137.71,1007.34,1268.38,1064.06,1290.65,965.45,1031.26,584.598,664.877,951.851,863.994,791.859,877.762,540.737,551.42,729.075,870.327,687.851,1035.99,919.482,923.703,923.843,879.909,879.707,848.464,697.224,992.539,851.7,888.037,893.349
6b0dfcfa8cf0c0564f17ec0a5434b5b9,ITC2021_Early_4.xml.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2312.07,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3441.29,4462.49,1972.34,1658.08,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2766.61,10000.0,10000.0,10000.0,10000.0,4507.18,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1223.3,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4710.29,10000.0,2726.36,3326.81,10000.0
6b630aa05142274d965c8fc019db511e,bmc_QICE_rxrsp_vld_30.cnf.xz,unsat,unsat,1055.43,1018.38,1023.35,1314.47,1526.84,10000.0,1653.17,981.974,1414.35,917.647,941.611,1829.36,2021.86,1015.64,1756.46,2477.17,10000.0,10000.0,10000.0,2135.8,3663.5,4354.4,4481.06,4111.16,10000.0,3287.88,3313.86,1395.62,1141.22,1082.56,971.68,952.75,10000.0,1650.06,885.648,1008.93,1699.78,923.192,1582.49,1550.37,1657.33,1820.09,944.201,1489.81,1435.0,1421.26,1699.25,1042.65,432.008,1703.15
6b7e3415d7bd20be605b1f9723c43d68,Carry_Bits_Fast_5.cnf.cnf.xz,sat,sat,123.418,28.0068,100.152,95.6809,18.0258,10000.0,588.808,425.487,117.123,538.666,421.859,705.874,100.763,131.619,10000.0,190.708,10000.0,10000.0,10000.0,294.975,10000.0,10000.0,151.231,10000.0,10000.0,387.6,322.175,103.209,85.5723,752.54,495.956,326.08,1044.74,87.9117,373.138,216.487,257.401,455.296,430.45,596.435,493.886,350.841,1121.85,87.3146,497.265,434.648,456.615,591.361,89.9002,136.529
6c34b7032712e16b08d97a0449d610e2,puzzle30_sat.cnf.xz,sat,sat,126.802,162.931,166.463,421.206,110.458,350.374,1298.94,775.088,368.474,329.018,656.886,338.833,229.722,196.716,1072.73,419.66,647.566,1447.46,1784.18,10000.0,10000.0,652.103,1040.0,1942.18,4639.24,1010.15,1004.7,658.053,750.657,956.792,541.038,780.595,1796.92,96.7481,145.401,356.527,417.018,244.372,125.471,1667.6,1195.94,1326.39,1540.66,672.04,535.324,187.641,891.33,1133.42,744.625,430.115
6d815089fb4095208754622b4c44a8f7,Carry_Bits_Fast_12.cnf.cnf.xz,sat,sat,3.76298,1.21894,1.26463,4.1345,3.29975,2201.75,6.46426,0.273144,0.268605,0.264834,0.268806,0.221995,10.2736,11.3976,133.113,14.4459,255.933,163.733,8.55731,43.5574,40.6661,61.5619,158.818,295.466,60.4688,14.542,19.0423,2.50074,1.20812,0.276845,0.272496,0.847071,0.100458,4.36481,3.03351,0.207781,62.4387,9.44541,9.28912,2.96333,3.09562,6.48113,2.52086,3.02327,1.91924,4.2154,6.46435,6.30643,2.94799,11.015
6dd57612dab7692b8c38225bb852ce36,hwmcc15deep-6s516r-k18-sc2017.cnf.xz,unsat,unsat,626.814,903.052,783.841,655.892,633.709,10000.0,3562.46,2475.58,2345.71,2341.58,2693.56,3262.02,1715.79,709.516,10000.0,2191.28,10000.0,10000.0,10000.0,4330.26,10000.0,10000.0,10000.0,10000.0,10000.0,1511.26,1569.28,685.103,663.908,2549.08,2365.57,2195.97,4815.8,898.918,709.044,1666.88,2090.82,2130.71,4383.0,3039.08,2849.56,2773.66,2698.52,2610.66,2749.11,2669.34,2804.11,1955.88,2272.79,1908.99
6e1b970d637fca70d08b251766edade3,Nb8T61.cnf.xz,sat,sat,537.644,170.593,165.385,582.26,47.3926,0.503742,47.325,11.0,10.9174,10.7188,10.857,154.276,120.225,2616.54,113.751,2625.32,260.55,42.3097,76.1083,10000.0,10000.0,193.495,158.941,131.909,151.339,17.4699,17.713,48.8064,152.387,11.777,10.9364,10.7643,60.1314,10000.0,776.273,10000.0,306.04,990.777,72.2185,632.682,295.663,1966.54,11.1646,46.4031,118.188,453.583,10.4817,4550.95,4951.46,176.242
6e3015f2ce1f17e4f2b81dae06d73eec,gus-md5-11.cnf.xz,unsat,unsat,2681.44,2482.38,2307.7,2393.68,2416.01,10000.0,3219.88,3786.75,2947.51,3491.62,3683.6,3225.17,2587.56,2300.5,10000.0,2971.38,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4483.46,4485.27,2699.19,2373.15,3426.15,3362.1,3272.39,10000.0,2324.75,1353.61,2854.34,2043.6,2781.68,3645.98,3307.3,3369.49,3268.0,3954.47,2528.96,2384.3,2529.14,3535.58,3398.17,4022.17,2767.89
6e3ba15d8b33f40738f7e7d7355799a5,SC22_Timetable_C_436_E_41_Cl_29_S_27.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6f956a3f95ccaf35a3de1fe72b9cf79e,soelberg_unit_109.cnf.xz,unsat,unsat,417.895,394.119,391.152,364.471,340.01,1237.43,376.591,419.395,425.135,459.498,424.398,362.871,1011.39,332.389,405.855,1144.74,397.93,417.434,356.599,235.26,429.894,333.19,303.157,297.654,325.759,537.271,555.14,355.49,388.514,421.939,320.692,452.766,401.146,272.438,317.178,374.365,804.665,384.28,365.65,397.543,351.182,415.671,454.266,427.94,389.476,375.736,452.589,440.098,432.867,919.513
6fa8b4b7f4b059bd46913dbe741c0b94,mdp-36-11-sat.cnf.xz,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6fb0757ee018642fedd0669aad3882fe,grid-color-12-14-10-cb.cnf.xz,sat,sat,10000.0,10000.0,2851.38,681.586,2162.83,3021.85,10000.0,27.6144,10000.0,330.296,10000.0,10000.0,3673.56,10000.0,1243.25,1215.34,422.177,1700.73,10000.0,10000.0,10000.0,3113.34,10000.0,4726.61,1554.34,10000.0,10000.0,10000.0,2170.59,10000.0,10000.0,3417.71,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,621.872,1952.71,10000.0
7016d1da3fdfe543de3b95f96a9ffe4c,summle_X8651_steps8_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,148.669,118.948,50.3163,11.8673,41.1642,286.89,59.4021,46.6255,62.4966,39.9616,66.7793,36.252,112.12,34.6405,29.955,99.9692,46.2198,30.318,18.876,141.426,58.3278,19.8878,82.4854,46.2496,20.7412,185.661,22.7951,153.619,45.0745,27.5867,58.284,39.6527,96.0451,33.6356,35.761,288.754,65.3002,59.4633,58.752,15.5902,36.7526,37.9558,45.4729,50.2967,120.821,40.5891,51.3959,66.8256,44.0812,41.2775
7018eff980d8183192d7a309e508b320,grid-color-14-14-10-cb.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
70289686a242c8380ca26bda45ad1278,summle_X111104_steps6_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,620.258,504.935,504.585,144.359,627.889,10000.0,149.277,804.638,385.77,734.102,809.789,315.687,583.419,458.345,582.938,308.181,13.4232,497.99,271.744,289.74,87.4551,165.061,196.517,256.691,44.3914,844.552,762.704,199.854,52.0469,696.994,139.453,314.797,417.873,611.887,184.353,725.57,25.4862,262.615,212.52,63.2506,431.285,55.7234,235.243,331.983,214.927,334.778,356.687,218.535,21.2928,483.439
7101289c67f4c4ba117ad06ebb7d18a0,6s184.cnf.xz,unsat,unsat,574.112,666.8,650.817,599.767,464.433,10000.0,338.635,311.457,321.025,279.001,305.16,359.86,512.733,566.229,849.953,598.207,1186.67,710.568,864.861,297.062,1103.12,1499.8,1586.32,1375.79,1280.17,370.482,367.957,572.821,646.516,326.846,286.393,320.551,578.625,585.823,477.305,247.606,551.805,312.863,675.958,334.557,341.563,334.08,291.782,363.428,316.502,348.449,376.436,335.775,417.983,604.0
72329bc80f5f55dcc356a22f3f11ebec,GP_200_313_5.cnf.xz,sat,sat,25.9733,24.045,24.0494,24.6587,23.6458,10000.0,1747.54,686.217,1836.28,3296.1,1168.69,1224.5,10000.0,24.462,10000.0,10000.0,10000.0,10000.0,10000.0,3897.99,10000.0,4584.2,4382.64,3186.67,3859.33,10000.0,4908.27,24.4838,24.5563,1803.01,10000.0,10000.0,4759.72,24.5257,24.0512,3306.13,1195.41,1148.52,1709.26,2001.95,1363.9,2959.13,917.424,4165.56,3479.84,2847.32,2390.72,3201.86,2708.08,1143.92
73ef1e87dbb7965ecb558e62dedb3a0c,SCPC-500-8.cnf.xz,unsat,unsat,54.3464,73.7854,73.4375,63.6587,65.9806,426.744,84.391,157.645,156.721,159.534,167.789,68.1884,141.547,63.2913,148.655,179.691,132.713,143.693,135.934,98.488,206.514,186.104,194.45,137.803,140.35,160.178,162.852,68.3144,87.6213,155.349,166.785,170.89,175.689,92.5408,44.2969,186.127,138.587,107.915,69.9628,68.053,76.9108,88.4374,160.32,60.3464,76.1866,60.9662,75.7415,164.115,144.709,171.079
7703f7d1901ff09a0f177c52a1a7c107,linked_list_swap_contents_safety_unwind43.cnf.xz,unsat,unsat,234.205,334.95,333.375,401.307,977.38,35.2308,136.158,119.531,230.23,232.147,224.319,929.274,94.0247,419.273,269.423,973.205,431.233,441.825,338.534,528.675,280.961,748.357,499.691,388.446,367.948,90.7764,50.8943,897.008,559.738,58.5263,478.525,613.326,192.035,381.132,150.541,67.7586,37.2125,435.332,641.589,284.065,770.939,726.591,597.088,183.151,452.522,152.822,191.402,62.3035,572.58,93.4501
78a0e76b68b536e2ea7d801fc6061cd2,grid-color-12-14-14-cb.cnf.xz,sat,sat,10000.0,2061.57,10000.0,2512.53,375.846,10000.0,10000.0,403.39,1047.33,453.804,1037.54,10000.0,1080.86,2759.6,102.267,691.73,599.693,495.94,62.2601,10000.0,1351.07,363.78,2222.35,1797.84,3593.29,2360.28,2345.53,2382.36,2770.8,269.063,481.909,414.496,630.635,10000.0,10000.0,10000.0,299.944,758.832,2404.62,1095.58,41.3983,2094.81,462.157,4380.3,10000.0,10000.0,4909.86,304.44,307.328,3156.73
78cdffdf5bbb89beb753f9ffab7fa45f,sudoku-N30-6.cnf.xz,unsat,unsat,391.825,430.275,448.433,259.181,543.992,10000.0,599.153,261.3,250.252,252.514,250.378,532.304,1049.31,402.298,465.34,2986.03,335.893,334.004,339.022,366.014,303.962,465.657,529.8,290.256,325.461,165.776,176.187,423.789,453.668,287.133,200.517,272.209,252.486,244.893,457.17,226.836,549.392,216.306,604.977,529.687,618.466,591.092,266.771,512.834,599.513,505.523,567.205,285.754,314.795,713.971
7993005e2949524b293b216ed9c65126,cfi-rigid-s2-0064-03-or_2_shuffle_all.cnf.xz,unsat,unsat,3504.03,3164.01,2734.23,3400.03,3011.12,10000.0,3756.45,1758.52,1755.39,2345.87,1765.83,4343.89,10000.0,3779.62,2249.52,10000.0,2116.42,1993.37,2041.3,2379.42,2319.56,2179.48,2270.24,2209.48,2285.26,2986.11,3216.11,2102.11,2293.72,1138.7,3148.03,1106.21,2499.9,1420.18,919.921,2702.85,10000.0,1298.09,3830.76,4164.34,10000.0,4745.61,3124.32,3018.3,3923.92,3086.29,4479.36,1015.67,1930.73,10000.0
7a236bb9e1566b80fa7b593a7e973efa,SCPC-500-16.cnf.xz,unsat,unsat,139.586,200.388,145.833,121.57,179.277,1214.3,131.347,381.61,373.974,396.158,377.115,138.663,325.292,142.287,262.864,382.636,229.72,217.505,232.499,154.475,470.626,264.365,244.318,237.336,259.229,353.974,353.729,166.042,192.361,311.084,344.516,346.168,326.764,149.502,154.339,323.045,310.339,212.563,152.838,147.468,157.33,173.74,301.392,141.276,127.422,138.674,153.184,322.424,322.597,303.275
7a67847b81b414d659f005200cf56f6b,size_5_5_5_i198_r12.cnf.xz,sat,sat,40.4412,355.222,424.141,1391.8,391.262,1061.57,568.772,270.446,1042.36,2586.39,1056.47,260.878,225.965,10000.0,379.654,183.811,70.8016,202.445,446.367,10000.0,10000.0,646.082,282.221,854.587,552.335,3504.28,3500.26,348.451,3557.19,136.416,78.4071,130.484,1969.02,1211.38,1416.68,10000.0,1010.16,2174.8,804.94,545.494,277.719,1520.78,647.834,637.52,143.554,1013.59,1111.37,303.909,153.353,102.035
7ab6615515ffc5ceb8f6bd440d159c3d,pj2016_k80.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1303.93,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
